numero,descripcion,direccion,longitud,latitud,altitud,tipo de estacion,no2,so2,co,pm10,pm2.5,o3,btx,hc,uv,vv,dv,tmp,hr,prb,rs,ll,latitud,longitud,coordinates,zona
"4,Pza. de España,Plaza de España,""3º 42' 44,09''O"",""40º 25' 25,87''N"",635.0,UT,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,1,40.423852777777775,-3.7122472222222225,""40.423852777777775,-3.7122472222222225"",interior M30"
"8,Escuelas Aguirre,Entre C/ Alcalá y C/ O’ Donell ,""3º 40' 56,35''O"",""40º 25' 17,63''N"",670.0,UT,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,40.42156388888888,-3.6823194444444445,""40.42156388888888,-3.6823194444444445"",interior M30"
"11,Avda. Ramón y Cajal,Avda. Ramón y Cajal  esq. C/ Príncipe de Vergara,""3º 40' 38,48''O"",""40º 27' 05,31''N"",708.0,UT,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,40.451475,-3.6773555555555553,""40.451475,-3.6773555555555553"",interior M30"
"16,Arturo Soria,C/ Arturo Soria  esq. C/  Vizconde de los Asilos ,""3º 38' 21,24''O"",""40º 26' 24,17''N"",693.0,UF,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,40.44004722222222,-3.6392333333333333,""40.44004722222222,-3.6392333333333333"",noreste"
"17,Villaverde,C/. Juan Peñalver,""3º 42' 47,96''O"",""40º 20' 49,70''N"",604.0,UF,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,40.34713888888889,-3.713322222222222,""40.34713888888889,-3.713322222222222"",suroeste"
"18,Farolillo,Calle Farolillo - C/Ervigio,""3º 43' 54,67''O"",""40º 23' 41,21''N"",630.0,UF,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,40.394780555555556,-3.7318527777777777,""40.394780555555556,-3.7318527777777777"",suroeste"
"24,Casa de Campo,Casa de Campo  (Terminal del Teleférico),""3º 44' 50,45''O"",""40º 25' 09,68''N"",642.0,S,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,40.419355555555555,-3.7473472222222224,""40.419355555555555,-3.7473472222222224"",noroeste"
"27,Barajas Pueblo,""C/. Júpiter, 21 (Barajas) "",""3º 34' 48,11''O"",""40º 28' 36,94''N"",621.0,UF,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,40.47692777777778,-3.580030555555555,""40.47692777777778,-3.580030555555555"",noreste"
"35,Pza. del Carmen,Plaza del Carmen esq. Tres Cruces. ,""3º 42' 11,42""""O"",""40º 25' 9,15''N"",659.0,UF,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,40.41920833333333,-3.7031722222222223,""40.41920833333333,-3.7031722222222223"",interior M30"
"36,Moratalaz,Avd. Moratalaz  esq. Camino de los Vinateros,""3º 38' 43,10''O"",""40º 24' 28,61''N"",685.0,UT,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,40.40794722222222,-3.6453055555555554,""40.40794722222222,-3.6453055555555554"",sureste"
"38,Cuatro Caminos,Avda. Pablo Iglesias esq. C/ Marqués de Lema,""3º 42' 25,66''O"",""40º 26' 43,96''N"",698.0,UT,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,1,40.445544444444444,-3.707127777777778,""40.445544444444444,-3.707127777777778"",interior M30"
"39,Barrio del Pilar,Avd. Betanzos esq. C/  Monforte de Lemos ,""3º 42' 41,55''O"",""40º 28' 41,62''N"",674.0,UT,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,40.47822777777778,-3.7115416666666667,""40.47822777777778,-3.7115416666666667"",interior M30"
"40,Vallecas,C/ Arroyo del Olivar  esq. C/  Río Grande. ,""3º 39' 05,48''O"",""40º 23' 17,35''N"",677.0,UF,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,40.388152777777776,-3.6515222222222223,""40.388152777777776,-3.6515222222222223"",sureste"
"47,Mendez Alvaro,C/ Juan de Mariana / Pza. Amanecer Mendez Alvaro,""3º 41' 12,57'O"",""40º 23' 53,21''N"",599.0,UF,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,40.398113888888886,-3.6868250000000002,""40.398113888888886,-3.6868250000000002"",interior M30"
"48,Castellana,C/ Jose Gutierrez Abascal,""3º 41' 25,32'O"",""40º 26' 23,63''N"",676.0,UT,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,40.43989722222222,-3.690366666666667,""40.43989722222222,-3.690366666666667"",interior M30"
"49,Parque del Retiro,Paseo Venezuela- Casa de Vacas,""3º 40' 57,3''O"",40º 24' 52''N,662.0,UF,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,40.41444444444444,-3.682583333333333,""40.41444444444444,-3.682583333333333"",interior M30"
"50,Plaza Castilla,Plaza Castilla (Canal),""3º 41' 19,57''O"",""40º 27' 56,06''N"",728.0,UT,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,40.46557222222223,-3.6887694444444445,""40.46557222222223,-3.6887694444444445"",interior M30"
"54,Ensanche de Vallecas,Avda La Gavia / Avda. Las Suertes,""3º 36' 43,62'O"",""40º 22' 22,56''N"",627.0,UF,1,0,0,0,0,1,0,0,1,1,1,1,0,0,0,1,40.372933333333336,-3.6121166666666666,""40.372933333333336,-3.6121166666666666"",sureste"
"55,Urb. Embajada,C/ Riaño (Barajas) ,""3º 34' 50,69''O"",""40º 27' 45,11''N"",618.0,UF,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,40.46253055555556,-3.580747222222222,""40.46253055555556,-3.580747222222222"",noreste"
"56,Pza. Fernández Ladreda, Pza. Fernández Ladreda - Avda. Oporto,""3º 43' 07,42''O"",""40º 23' 05,87''N"",604.0,UT,1,0,1,0,0,1,0,0,0,1,1,1,1,0,0,1,40.38496388888889,-3.718727777777778,""40.38496388888889,-3.718727777777778"",suroeste"
"57,Sanchinarro,C/ Princesa de Eboli esq C/ Maria Tudor,""3º 39' 37,81'O"",""40º 29' 39,15''N"",700.0,UF,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,40.49420833333333,-3.660502777777778,""40.49420833333333,-3.660502777777778"",noreste"
"58,El Pardo,Avda. La Guardia,""3º 46' 28,60""""O"",""40º 31' 05,01''N"",615.0,S,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,40.51805833333333,-3.774611111111111,""40.51805833333333,-3.774611111111111"",noroeste"
"59,Juan Carlos I,Parque Juan Carlos I (frente oficinas mantenimiento),""3º 36' 32,66""""O"",""40º 27' 54,90''N"",660.0,S,1,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,40.465250000000005,-3.6090722222222222,""40.465250000000005,-3.6090722222222222"",noreste"
"60,Tres Olivos,Plaza Tres Olivos ,""3º 41' 23,14""""O"",""40º 30' 02,12''N"",715.0,UF,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,40.50058888888889,-3.6897611111111113,""40.50058888888889,-3.6897611111111113"",noreste"